30111222;Juan Perez;Masculino;15/03/1985;+5491167886543;Av. Corrientes 1234
30222333;Maria Gonzalez;Femenino;22/07/1990;+5491167896543;Calle Falsa 123
30333444;Carlos Lopez;Masculino;30/11/1978;+5491167886544;Calle Siempre Viva 742
30444555;Ana Martinez;Femenino;10/04/1989;+5491167896544;San Juan 456
30555666;Roberto Diaz;Masculino;01/02/1982;+5491167886545;Av. Libertador 4567
30666777;Laura Sanchez;Femenino;18/09/1991;+5491167896545;Av. Rivadavia 7890
30777888;Sofia Gutierrez;Femenino;05/12/1995;+5491167886546;Calle Mitre 123
30888999;Luis Romero;Masculino;23/06/1976;+5491167896546;Pueyrredón 456
30999000;Marta Fernandez;Femenino;11/05/1987;+5491167886547;Santa Fe 789
30100111;Jorge Alvarez;Masculino;20/01/1980;+5491167896547;Belgrano 1234
31000222;Julia Herrera;Femenino;27/03/1992;+5491167886548;Dorrego 5678
31111333;Diego Rodriguez;Masculino;13/10/1983;+5491167896548;Corrientes 912
31222444;Patricia Castro;Femenino;30/06/1990;+5491167886549;Sarmiento 123
31333555;Oscar Ruiz;Masculino;08/11/1975;+5491167896549;Maipú 456
31444666;Carla Morales;Femenino;15/04/1993;+5491167886550;Alberdi 789
